Banco;Data_Compensacao;Descricao_Banco;Valor_Recebido
Bradesco;2026-04-29;TED EMPRESA 16008;4904.7
Bradesco;2026-04-29;PIX EMPRESA 21561;4989.19
Bradesco;2026-04-29;DOC EMPRESA 82002;1475.86
Bradesco;2026-04-29;TED EMPRESA 51640;3410.89
Bradesco;2026-04-29;TED EMPRESA 33721;4418.86
Bradesco;2026-04-29;TED EMPRESA 99352;1226.43
Bradesco;2026-04-29;TED EMPRESA 45570;435.03
Bradesco;2026-04-29;DOC EMPRESA 65994;1421.87
Bradesco;2026-04-29;DOC EMPRESA 32247;3777.63
Bradesco;2026-04-29;TED EMPRESA 17724;1128.41
Bradesco;2026-04-29;PIX EMPRESA 53313;550.18
Bradesco;2026-04-29;PIX EMPRESA 48162;1669.57
Bradesco;2026-04-29;DOC EMPRESA 53109;2774.43
Bradesco;2026-04-29;DOC EMPRESA 20023;619.54
Bradesco;2026-04-29;TED EMPRESA 89498;4872.71
Bradesco;2026-04-29;PIX EMPRESA 45864;3335.24
Bradesco;2026-04-29;TED EMPRESA 93236;3606.06
Bradesco;2026-04-29;TED EMPRESA 42191;1528.65
Bradesco;2026-04-29;TED EMPRESA 82146;4590.72
Bradesco;2026-04-29;TED EMPRESA 67295;1107.91
Bradesco;2026-04-29;PIX EMPRESA 91370;4250.83
Bradesco;2026-04-29;PIX EMPRESA 93101;4528.29
Bradesco;2026-04-29;TED EMPRESA 82188;519.89
Bradesco;2026-04-29;PIX EMPRESA 20010;1368.58
Bradesco;2026-04-29;PIX EMPRESA 46720;525.19
Bradesco;2026-04-29;TED EMPRESA 13978;1211.71
Bradesco;2026-04-29;PIX EMPRESA 90725;1906.59
Bradesco;2026-04-29;PIX EMPRESA 19358;2592.28
Bradesco;2026-04-29;TED EMPRESA 34523;1390.18
Bradesco;2026-04-29;DOC EMPRESA 68557;689.28
Bradesco;2026-04-29;TED EMPRESA 90307;2995.18
Bradesco;2026-04-29;DOC EMPRESA 8048;3753.82
Bradesco;2026-04-29;TED EMPRESA 63938;4520.72
Bradesco;2026-04-29;TED EMPRESA 75130;2505.69
Bradesco;2026-04-29;DOC EMPRESA 67192;2420.68
Bradesco;2026-04-29;TED EMPRESA 2185;4832.78
Bradesco;2026-04-29;TED EMPRESA 9621;1903.03
Bradesco;2026-04-29;DOC EMPRESA 51;2116.95
Bradesco;2026-04-29;DOC EMPRESA 30430;1875.28
Bradesco;2026-04-29;PIX EMPRESA 60144;117.74
Bradesco;2026-04-29;DOC EMPRESA 1196;3392.51
Bradesco;2026-04-29;PIX EMPRESA 524;1972.96
Bradesco;2026-04-29;PIX EMPRESA 43944;2997.49
Bradesco;2026-04-29;PIX EMPRESA 28189;999.73
Bradesco;2026-04-29;DOC EMPRESA 86061;2981.17
Bradesco;2026-04-29;TED EMPRESA 46614;604.31
Bradesco;2026-04-29;TED EMPRESA 49079;2085.63
Bradesco;2026-04-29;TED EMPRESA 53163;2467.65
Bradesco;2026-04-29;TED EMPRESA 45148;2404.88
Bradesco;2026-04-29;PIX EMPRESA 16615;3900.95
Bradesco;2026-04-29;DOC EMPRESA 29063;2246.61
Bradesco;2026-04-29;PIX EMPRESA 25742;3157.16
Bradesco;2026-04-29;TED EMPRESA 2013;543.48
Bradesco;2026-04-29;PIX EMPRESA 36403;102.01
Bradesco;2026-04-29;DOC EMPRESA 10936;4866.7
Bradesco;2026-04-29;PIX EMPRESA 87614;3798.93
Bradesco;2026-04-29;DOC EMPRESA 13839;1769.76
Bradesco;2026-04-29;PIX EMPRESA 71371;2471.48
Bradesco;2026-04-29;TED EMPRESA 47483;1773.91
Bradesco;2026-04-29;DOC EMPRESA 30204;987.88
Bradesco;2026-04-29;DOC EMPRESA 72619;286.37
Bradesco;2026-04-29;DOC EMPRESA 30122;841.07
Bradesco;2026-04-29;TED EMPRESA 74544;3360.68
Bradesco;2026-04-29;PIX EMPRESA 68936;3940.37
Bradesco;2026-04-29;DOC EMPRESA 8622;1725.53
Bradesco;2026-04-29;PIX EMPRESA 12848;375.63
Bradesco;2026-04-29;PIX EMPRESA 1791;3945.88
Bradesco;2026-04-29;DOC EMPRESA 34280;2833.49
Bradesco;2026-04-29;PIX EMPRESA 78227;2823.02
Bradesco;2026-04-29;PIX EMPRESA 89804;4560.21
Bradesco;2026-04-29;PIX EMPRESA 9331;819.08
Bradesco;2026-04-29;TED EMPRESA 4090;2606.36
Bradesco;2026-04-29;PIX EMPRESA 44803;2503.96
Bradesco;2026-04-29;TED EMPRESA 18893;4069.96
Bradesco;2026-04-29;DOC EMPRESA 42918;3710.18
Bradesco;2026-04-29;PIX EMPRESA 99637;4842.41
Bradesco;2026-04-29;DOC EMPRESA 37350;3378.04
Bradesco;2026-04-29;DOC EMPRESA 63675;696.74
Bradesco;2026-04-29;PIX EMPRESA 39989;707.95
Bradesco;2026-04-29;PIX EMPRESA 61776;4683.09
Bradesco;2026-04-29;TED EMPRESA 11394;4739.44
Bradesco;2026-04-29;DOC EMPRESA 56032;2167.51
Bradesco;2026-04-29;DOC EMPRESA 74542;1264.4
Bradesco;2026-04-29;DOC EMPRESA 50206;1641.74
Bradesco;2026-04-29;PIX EMPRESA 85929;349.98
Bradesco;2026-04-29;PIX EMPRESA 50824;4677.95
Bradesco;2026-04-29;PIX EMPRESA 63845;4929.99
Bradesco;2026-04-29;TED EMPRESA 58316;1332.1
Bradesco;2026-04-29;TED EMPRESA 97923;4705.18
Bradesco;2026-04-29;TED EMPRESA 49405;3495.33
Bradesco;2026-04-29;TED EMPRESA 46226;1950.49
Bradesco;2026-04-29;DOC EMPRESA 60040;2577.15
Bradesco;2026-04-29;TED EMPRESA 19668;3173.42
Bradesco;2026-04-29;TED EMPRESA 80677;607.29
Bradesco;2026-04-29;TED EMPRESA 71279;2625.22
Bradesco;2026-04-29;PIX EMPRESA 27861;2882.7
Bradesco;2026-04-29;DOC EMPRESA 76131;3588.14
Bradesco;2026-04-29;DOC EMPRESA 5608;1173.96
Bradesco;2026-04-29;TED EMPRESA 71701;351.5
Bradesco;2026-04-29;DOC EMPRESA 59685;2032.84
Bradesco;2026-04-29;TED EMPRESA 36372;165.23
Bradesco;2026-04-29;DOC EMPRESA 79694;155.53
Bradesco;2026-04-29;PIX EMPRESA 99601;3798.65
Bradesco;2026-04-29;PIX EMPRESA 35013;1439.3
Bradesco;2026-04-29;TED EMPRESA 87639;4446.07
Bradesco;2026-04-29;TED EMPRESA 83604;2462.81
Bradesco;2026-04-29;PIX EMPRESA 41215;260.66
Bradesco;2026-04-29;TED EMPRESA 80645;3429.44
Bradesco;2026-04-29;PIX EMPRESA 23948;4307.09
Bradesco;2026-04-29;PIX EMPRESA 69427;4940.88
Bradesco;2026-04-29;PIX EMPRESA 78493;3183.95
Bradesco;2026-04-29;PIX EMPRESA 26229;1156.39
Bradesco;2026-04-29;DOC EMPRESA 56960;4951.08
Bradesco;2026-04-29;DOC EMPRESA 71760;3387.88
Bradesco;2026-04-29;DOC EMPRESA 93994;384.04
Bradesco;2026-04-29;TED EMPRESA 18560;3617.09
Bradesco;2026-04-29;TED EMPRESA 20780;2272.79
Bradesco;2026-04-29;PIX EMPRESA 19134;3328.05
Bradesco;2026-04-29;TED EMPRESA 18809;1386.27
Bradesco;2026-04-29;TED EMPRESA 99105;624.44
Bradesco;2026-04-29;TED EMPRESA 90317;747.85
Bradesco;2026-04-29;TED EMPRESA 25352;2527.96
Bradesco;2026-04-29;TED EMPRESA 48281;4328.86
Bradesco;2026-04-29;PIX EMPRESA 12196;3982.31
Bradesco;2026-04-29;PIX EMPRESA 94388;1403.27
Bradesco;2026-04-29;DOC EMPRESA 70897;1562.64
Bradesco;2026-04-29;TED EMPRESA 60948;189.89
Bradesco;2026-04-29;TED EMPRESA 27550;218.94
Bradesco;2026-04-29;DOC EMPRESA 65045;1983.74
Bradesco;2026-04-29;TED EMPRESA 68862;3159.32
Bradesco;2026-04-29;DOC EMPRESA 37142;1457.1
Bradesco;2026-04-29;TED EMPRESA 69468;4048.28
Bradesco;2026-04-29;TED EMPRESA 51229;2216.32
Bradesco;2026-04-29;TED EMPRESA 62131;1735.48
Bradesco;2026-04-29;DOC EMPRESA 5079;1855.53
Bradesco;2026-04-29;PIX EMPRESA 30209;714.25
Bradesco;2026-04-29;TED EMPRESA 6287;4328.58
Bradesco;2026-04-29;TED EMPRESA 28631;2737.27
Bradesco;2026-04-29;TED EMPRESA 70357;662.09
Bradesco;2026-04-29;DOC EMPRESA 22697;2819.25
Bradesco;2026-04-29;PIX EMPRESA 17244;3773.61
Bradesco;2026-04-29;TED EMPRESA 68618;906.58
Bradesco;2026-04-29;TED EMPRESA 97943;4970.51
Bradesco;2026-04-29;PIX EMPRESA 968;800.3
Bradesco;2026-04-29;PIX EMPRESA 48354;4220.02
Bradesco;2026-04-29;DOC EMPRESA 28834;2654.83
Bradesco;2026-04-29;PIX EMPRESA 60517;4873.27
Bradesco;2026-04-29;TED EMPRESA 47534;981.58
Bradesco;2026-04-29;TED EMPRESA 78713;640.74
Bradesco;2026-04-29;PIX EMPRESA 10814;1447.62
Bradesco;2026-04-29;DOC EMPRESA 24435;908.95
Bradesco;2026-04-29;PIX EMPRESA 41894;424.02
Bradesco;2026-04-29;DOC EMPRESA 83915;4018.35
Bradesco;2026-04-29;PIX EMPRESA 30762;581.38
Bradesco;2026-04-29;TED EMPRESA 7144;4072.98
Bradesco;2026-04-29;PIX EMPRESA 98916;2230.04
Bradesco;2026-04-29;PIX EMPRESA 46770;3709.67
Bradesco;2026-04-29;TED EMPRESA 70035;2301.89
Bradesco;2026-04-29;PIX EMPRESA 95110;1396.89
Bradesco;2026-04-29;TED EMPRESA 77848;2911.16
Bradesco;2026-04-29;DOC EMPRESA 21434;1525.28
Bradesco;2026-04-29;DOC EMPRESA 96182;706.19
Bradesco;2026-04-29;TED EMPRESA 42801;1109.63
Bradesco;2026-04-29;TED EMPRESA 35284;4571.77
Bradesco;2026-04-29;TED EMPRESA 22977;1748.37
Bradesco;2026-04-29;TED EMPRESA 67966;921.03
Bradesco;2026-04-29;TED EMPRESA 34778;1799.18
Bradesco;2026-04-29;DOC EMPRESA 1122;3809.97
Bradesco;2026-04-29;PIX EMPRESA 65164;2194.64
Bradesco;2026-04-29;DOC EMPRESA 99782;1966.73
Bradesco;2026-04-29;TED EMPRESA 14203;3999.53
Bradesco;2026-04-29;TED EMPRESA 54031;4622.44
Bradesco;2026-04-29;DOC EMPRESA 54184;3949.21
Bradesco;2026-04-29;TED EMPRESA 92245;3212.32
Bradesco;2026-04-29;PIX EMPRESA 34580;4914.29
Bradesco;2026-04-29;PIX EMPRESA 72031;115.81
Bradesco;2026-04-29;PIX EMPRESA 38127;3466.52
Bradesco;2026-04-29;TED EMPRESA 8944;3388.71
Bradesco;2026-04-29;PIX EMPRESA 24345;4328.94
Bradesco;2026-04-29;DOC EMPRESA 15488;1749.68
Bradesco;2026-04-29;TED EMPRESA 71820;1685.28
Bradesco;2026-04-29;PIX EMPRESA 98829;1983.98
Bradesco;2026-04-29;PIX EMPRESA 61884;249.54
Bradesco;2026-04-29;PIX EMPRESA 1772;2583.88
Bradesco;2026-04-29;TED EMPRESA 7796;4555.86
Bradesco;2026-04-29;TED EMPRESA 3401;2674.81
Bradesco;2026-04-29;PIX EMPRESA 56001;4245.07
Bradesco;2026-04-29;TED EMPRESA 35618;3397.9
Bradesco;2026-04-29;TED EMPRESA 23431;675.48
Bradesco;2026-04-29;TED EMPRESA 31212;100.69
Bradesco;2026-04-29;DOC EMPRESA 31884;4344.89
Bradesco;2026-04-29;PIX EMPRESA 60652;871.32
Bradesco;2026-04-29;PIX EMPRESA 12076;1940.79
Bradesco;2026-04-29;PIX EMPRESA 68982;213.51
Bradesco;2026-04-29;TED EMPRESA 12852;2175.55
Bradesco;2026-04-29;DOC EMPRESA 33445;3320.17
Bradesco;2026-04-29;DOC EMPRESA 37485;2599.21
Bradesco;2026-04-29;PIX EMPRESA 86035;1226.61
Bradesco;2026-04-29;DOC EMPRESA 57113;1951.58
Bradesco;2026-04-29;TED EMPRESA 20012;1905.91
Bradesco;2026-04-29;PIX EMPRESA 55853;1598.66
Bradesco;2026-04-29;DOC EMPRESA 46542;1768.39
Bradesco;2026-04-29;PIX EMPRESA 19519;2329.74
Bradesco;2026-04-29;TED EMPRESA 36359;4707.3
Bradesco;2026-04-29;DOC EMPRESA 51668;4678.88
Bradesco;2026-04-29;DOC EMPRESA 22963;3356.98
Bradesco;2026-04-29;PIX EMPRESA 59880;3354.0
Bradesco;2026-04-29;DOC EMPRESA 63800;2584.07
Bradesco;2026-04-29;TED EMPRESA 3360;179.28
Bradesco;2026-04-29;TED EMPRESA 85363;1733.5
Bradesco;2026-04-29;DOC EMPRESA 46441;548.83
Bradesco;2026-04-29;PIX EMPRESA 46886;1027.75
Bradesco;2026-04-29;PIX EMPRESA 21701;1524.73
Bradesco;2026-04-29;PIX EMPRESA 49832;4081.11
Bradesco;2026-04-29;PIX EMPRESA 44261;4060.18
Bradesco;2026-04-29;PIX EMPRESA 38613;190.66
Bradesco;2026-04-29;PIX EMPRESA 91116;2834.83
Bradesco;2026-04-29;DOC EMPRESA 4917;735.48
Bradesco;2026-04-29;PIX EMPRESA 80911;822.67
Bradesco;2026-04-29;DOC EMPRESA 64928;3798.51
Bradesco;2026-04-29;PIX EMPRESA 39782;792.07
Bradesco;2026-04-29;PIX EMPRESA 29340;888.67
Bradesco;2026-04-29;TED EMPRESA 98272;2808.1
Bradesco;2026-04-29;DOC EMPRESA 5291;4209.77
Bradesco;2026-04-29;PIX EMPRESA 91555;3860.22
Bradesco;2026-04-29;DOC EMPRESA 22940;544.98
Bradesco;2026-04-29;DOC EMPRESA 68048;269.59
Bradesco;2026-04-29;DOC EMPRESA 36872;2072.67
Bradesco;2026-04-29;DOC EMPRESA 50486;4337.58
Bradesco;2026-04-29;DOC EMPRESA 65126;724.96
Bradesco;2026-04-29;PIX EMPRESA 40204;4390.5
Bradesco;2026-04-29;PIX EMPRESA 83877;284.88
Bradesco;2026-04-29;TED EMPRESA 80736;4829.79
Bradesco;2026-04-29;PIX EMPRESA 83431;1357.88
Bradesco;2026-04-29;TED EMPRESA 18780;1177.84
Bradesco;2026-04-29;TED EMPRESA 48267;3933.07
Bradesco;2026-04-29;PIX EMPRESA 49893;2023.17
Bradesco;2026-04-29;TED EMPRESA 33700;1798.22
Bradesco;2026-04-29;PIX EMPRESA 47580;2959.01
Bradesco;2026-04-29;DOC EMPRESA 98906;2082.01
Bradesco;2026-04-29;PIX EMPRESA 53506;1877.52
Bradesco;2026-04-29;DOC EMPRESA 72014;1583.68
Bradesco;2026-04-29;TED EMPRESA 38251;4400.88
Bradesco;2026-04-29;TED EMPRESA 97827;3442.98
Bradesco;2026-04-29;DOC EMPRESA 35071;4234.1
Bradesco;2026-04-29;PIX EMPRESA 24020;2092.46
Bradesco;2026-04-29;TED EMPRESA 26782;1673.29
Bradesco;2026-04-29;DOC EMPRESA 61496;2222.69
Bradesco;2026-04-29;TED EMPRESA 32917;490.17
Bradesco;2026-04-29;PIX EMPRESA 68076;1665.44
Bradesco;2026-04-29;PIX EMPRESA 7914;479.16
Bradesco;2026-04-29;TED EMPRESA 68643;2527.53
Bradesco;2026-04-29;PIX EMPRESA 98633;1839.43
Bradesco;2026-04-29;TED EMPRESA 62972;2290.59
Bradesco;2026-04-29;DOC EMPRESA 62078;4064.41
Bradesco;2026-04-29;TED EMPRESA 21939;1698.25
Bradesco;2026-04-29;PIX EMPRESA 120;3948.18
Bradesco;2026-04-29;PIX EMPRESA 69741;2260.39
Bradesco;2026-04-29;TED EMPRESA 16332;4355.46
Bradesco;2026-04-29;TED EMPRESA 42348;3451.96
Bradesco;2026-04-29;DOC EMPRESA 76116;4477.52
Bradesco;2026-04-29;PIX EMPRESA 5002;3227.85
Bradesco;2026-04-29;DOC EMPRESA 83246;3515.05
Bradesco;2026-04-29;PIX EMPRESA 57910;426.51
Bradesco;2026-04-29;PIX EMPRESA 70824;3949.59
Bradesco;2026-04-29;DOC EMPRESA 79041;3031.18
Bradesco;2026-04-29;TED EMPRESA 89233;3005.45
Bradesco;2026-04-29;TED EMPRESA 45114;2032.57
Bradesco;2026-04-29;PIX EMPRESA 6152;545.01
Bradesco;2026-04-29;PIX EMPRESA 11741;3269.01
Bradesco;2026-04-29;TED EMPRESA 38969;2879.37
Bradesco;2026-04-29;PIX EMPRESA 18345;3271.98
Bradesco;2026-04-29;PIX EMPRESA 40147;1047.79
Bradesco;2026-04-29;DOC EMPRESA 58302;4181.55
Bradesco;2026-04-29;DOC EMPRESA 47833;1459.99
Bradesco;2026-04-29;DOC EMPRESA 50345;1528.5
Bradesco;2026-04-29;PIX EMPRESA 55099;3135.13
Bradesco;2026-04-29;DOC EMPRESA 59580;1389.08
Bradesco;2026-04-29;DOC EMPRESA 78521;1176.92
Bradesco;2026-04-29;TED EMPRESA 73808;2749.92
Bradesco;2026-04-29;PIX EMPRESA 93961;3042.39
Bradesco;2026-04-29;PIX EMPRESA 55022;2010.06
Bradesco;2026-04-29;PIX EMPRESA 6368;4633.76
Bradesco;2026-04-29;DOC EMPRESA 70569;932.53
Bradesco;2026-04-29;DOC EMPRESA 37873;2240.21
Bradesco;2026-04-29;DOC EMPRESA 46363;3279.37
Bradesco;2026-04-29;DOC EMPRESA 40965;3399.02
Bradesco;2026-04-29;TED EMPRESA 96959;636.07
Bradesco;2026-04-29;TED EMPRESA 61978;2442.06
Bradesco;2026-04-29;TED EMPRESA 60487;4202.16
Bradesco;2026-04-29;DOC EMPRESA 32223;495.04
Bradesco;2026-04-29;PIX EMPRESA 41031;4429.56
Bradesco;2026-04-29;PIX EMPRESA 78487;1657.98
Bradesco;2026-04-29;PIX EMPRESA 13740;1607.92
Bradesco;2026-04-29;DOC EMPRESA 41283;4910.54
Bradesco;2026-04-29;PIX EMPRESA 97442;4941.78
Bradesco;2026-04-29;DOC EMPRESA 11500;4238.34
Bradesco;2026-04-29;PIX EMPRESA 71613;1497.66
Bradesco;2026-04-29;PIX EMPRESA 67005;3837.29
Bradesco;2026-04-29;PIX EMPRESA 16290;1550.46
Bradesco;2026-04-29;TED EMPRESA 1839;2212.91
Bradesco;2026-04-29;TED EMPRESA 47832;897.23
Bradesco;2026-04-29;PIX EMPRESA 18676;2183.77
Bradesco;2026-04-29;PIX EMPRESA 31142;2441.32
Bradesco;2026-04-29;DOC EMPRESA 86209;4532.49
Bradesco;2026-04-29;TED EMPRESA 31449;4232.4
Bradesco;2026-04-29;DOC EMPRESA 18715;1505.15
Bradesco;2026-04-29;TED EMPRESA 76003;771.02
Bradesco;2026-04-29;PIX EMPRESA 85492;3505.68
Bradesco;2026-04-29;DOC EMPRESA 38628;1995.99
Bradesco;2026-04-29;TED EMPRESA 4140;4026.06
Bradesco;2026-04-29;TED EMPRESA 74051;3016.59
Bradesco;2026-04-29;PIX EMPRESA 21726;3275.1
Bradesco;2026-04-29;TED EMPRESA 65505;271.18
Bradesco;2026-04-29;DOC EMPRESA 93655;4965.16
Bradesco;2026-04-29;DOC EMPRESA 16102;435.12
Bradesco;2026-04-29;DOC EMPRESA 89134;3001.27
Bradesco;2026-04-29;PIX EMPRESA 95644;2459.85
Bradesco;2026-04-29;DOC EMPRESA 2567;4942.79
Bradesco;2026-04-29;TED EMPRESA 68941;371.34
Bradesco;2026-04-29;DOC EMPRESA 34118;2991.64
Bradesco;2026-04-29;PIX EMPRESA 86986;1425.67
Bradesco;2026-04-29;TED EMPRESA 16916;2287.79
Bradesco;2026-04-29;TED EMPRESA 49576;1820.82
Bradesco;2026-04-29;DOC EMPRESA 11781;1072.26
Bradesco;2026-04-29;PIX EMPRESA 44597;4337.87
Bradesco;2026-04-29;DOC EMPRESA 38077;2778.66
Bradesco;2026-04-29;DOC EMPRESA 11874;4197.35
Bradesco;2026-04-29;DOC EMPRESA 41060;4576.5
Bradesco;2026-04-29;PIX EMPRESA 42312;997.85
Bradesco;2026-04-29;PIX EMPRESA 32612;571.7
Bradesco;2026-04-29;TED EMPRESA 11296;4486.1
Bradesco;2026-04-29;TED EMPRESA 38641;633.53
Bradesco;2026-04-29;DOC EMPRESA 53795;682.92
Bradesco;2026-04-29;DOC EMPRESA 76743;4427.52
Bradesco;2026-04-29;TED EMPRESA 21090;469.44
Bradesco;2026-04-29;PIX EMPRESA 18735;1151.69
Bradesco;2026-04-29;PIX EMPRESA 12419;4192.44
Bradesco;2026-04-29;TED EMPRESA 61316;1863.42
Bradesco;2026-04-29;TED EMPRESA 54352;2771.65
Bradesco;2026-04-29;PIX EMPRESA 16341;4338.04
Bradesco;2026-04-29;PIX EMPRESA 83621;1207.13
Bradesco;2026-04-29;PIX EMPRESA 98457;103.39
Bradesco;2026-04-29;PIX EMPRESA 63905;902.66
Bradesco;2026-04-29;TED EMPRESA 54146;1147.01
Bradesco;2026-04-29;PIX EMPRESA 5707;3802.65
Bradesco;2026-04-29;TED EMPRESA 44791;3781.55
Bradesco;2026-04-29;DOC EMPRESA 77539;3474.02
Bradesco;2026-04-29;TED EMPRESA 81590;1969.79
Bradesco;2026-04-29;PIX EMPRESA 83456;3613.29
Bradesco;2026-04-29;TED EMPRESA 14662;1589.87
Bradesco;2026-04-29;DOC EMPRESA 51320;4059.28
Bradesco;2026-04-29;TED EMPRESA 61710;2085.02
Bradesco;2026-04-29;PIX EMPRESA 19464;4267.2
Bradesco;2026-04-29;PIX EMPRESA 18757;4443.97
Bradesco;2026-04-29;TED EMPRESA 77496;3865.6
Bradesco;2026-04-29;PIX EMPRESA 81354;1713.21
Bradesco;2026-04-29;TED EMPRESA 82251;283.93
Bradesco;2026-04-29;DOC EMPRESA 84520;3388.36
Bradesco;2026-04-29;DOC EMPRESA 29761;4214.82
Bradesco;2026-04-29;TED EMPRESA 24707;1811.97
Bradesco;2026-04-29;PIX EMPRESA 88052;499.15
Bradesco;2026-04-29;PIX EMPRESA 80183;3520.13
Bradesco;2026-04-29;TED EMPRESA 98820;4099.61
Bradesco;2026-04-29;TED EMPRESA 96311;291.62
Bradesco;2026-04-29;DOC EMPRESA 36353;4613.03
Bradesco;2026-04-29;DOC EMPRESA 69033;618.0
Bradesco;2026-04-29;PIX EMPRESA 90101;110.74
Bradesco;2026-04-29;TED EMPRESA 38541;1462.71
Bradesco;2026-04-29;TED EMPRESA 67783;2952.46
Bradesco;2026-04-29;DOC EMPRESA 98433;4454.16
Bradesco;2026-04-29;DOC EMPRESA 53575;1401.7
Bradesco;2026-04-29;DOC EMPRESA 73769;667.11
Bradesco;2026-04-29;PIX EMPRESA 92726;486.68
Bradesco;2026-04-29;PIX EMPRESA 54684;503.17
Bradesco;2026-04-29;DOC EMPRESA 38625;4393.02
Bradesco;2026-04-29;PIX EMPRESA 99655;3439.67
Bradesco;2026-04-29;PIX EMPRESA 98728;360.16
Bradesco;2026-04-29;TED EMPRESA 54667;4076.69
Bradesco;2026-04-29;PIX EMPRESA 14168;1892.17
Bradesco;2026-04-29;DOC EMPRESA 19905;802.43
Bradesco;2026-04-29;TED EMPRESA 32319;3551.82
Bradesco;2026-04-29;DOC EMPRESA 82107;2863.09
Bradesco;2026-04-29;DOC EMPRESA 67328;3813.5
Bradesco;2026-04-29;PIX EMPRESA 87810;824.25
Bradesco;2026-04-29;DOC EMPRESA 25190;1911.69
Bradesco;2026-04-29;PIX EMPRESA 62864;4497.66
Bradesco;2026-04-29;TED EMPRESA 22189;4227.77
Bradesco;2026-04-29;TED EMPRESA 34320;3221.64
Bradesco;2026-04-29;PIX EMPRESA 37224;2525.68
Bradesco;2026-04-29;TED EMPRESA 28301;1860.64
Bradesco;2026-04-29;DOC EMPRESA 72386;4992.78
Bradesco;2026-04-29;PIX EMPRESA 8931;3641.21
Bradesco;2026-04-29;PIX EMPRESA 91981;207.84
Bradesco;2026-04-29;DOC EMPRESA 52104;2316.66
Bradesco;2026-04-29;DOC EMPRESA 74231;3584.87
Bradesco;2026-04-29;DOC EMPRESA 24208;3684.59
Bradesco;2026-04-29;PIX EMPRESA 14926;1386.2
Bradesco;2026-04-29;TED EMPRESA 38577;342.01
Bradesco;2026-04-29;DOC EMPRESA 88837;1545.61
Bradesco;2026-04-29;TED EMPRESA 7749;2538.61
Bradesco;2026-04-29;DOC EMPRESA 4510;297.25
Bradesco;2026-04-29;TED EMPRESA 26136;4956.19
Bradesco;2026-04-29;TED EMPRESA 22879;349.36
Bradesco;2026-04-29;DOC EMPRESA 99797;1501.51
Bradesco;2026-04-29;TED EMPRESA 14365;964.58
Bradesco;2026-04-29;DOC EMPRESA 58544;2978.19
Bradesco;2026-04-29;PIX EMPRESA 43599;930.01
Bradesco;2026-04-29;PIX EMPRESA 2348;2524.84
Bradesco;2026-04-29;PIX EMPRESA 27657;3321.55
Bradesco;2026-04-29;TED EMPRESA 84589;3449.45
Bradesco;2026-04-29;TED EMPRESA 82442;419.72
Bradesco;2026-04-29;PIX EMPRESA 76606;3562.42
Bradesco;2026-04-29;DOC EMPRESA 93063;962.09
Bradesco;2026-04-29;TED EMPRESA 21234;884.91
Bradesco;2026-04-29;TED EMPRESA 16224;2784.93
Bradesco;2026-04-29;PIX EMPRESA 76233;4629.03
Bradesco;2026-04-29;TED EMPRESA 23976;2140.33
Bradesco;2026-04-29;DOC EMPRESA 17609;397.24
Bradesco;2026-04-29;PIX EMPRESA 74545;3893.72
Bradesco;2026-04-29;PIX EMPRESA 61521;2570.49
Bradesco;2026-04-29;PIX EMPRESA 28290;4992.06
Bradesco;2026-04-29;TED EMPRESA 99991;1551.5
Bradesco;2026-04-29;PIX EMPRESA 82713;1835.61
Bradesco;2026-04-29;TED EMPRESA 10924;3101.08
Bradesco;2026-04-29;DOC EMPRESA 24477;4003.58
Bradesco;2026-04-29;PIX EMPRESA 1667;4133.35
Bradesco;2026-04-29;DOC EMPRESA 45759;981.78
Bradesco;2026-04-29;PIX EMPRESA 65937;538.26
Bradesco;2026-04-29;TED EMPRESA 6178;2476.62
Bradesco;2026-04-29;DOC EMPRESA 48981;3437.56
Bradesco;2026-04-29;PIX EMPRESA 14831;3623.9
Bradesco;2026-04-29;PIX EMPRESA 11868;3580.75
Bradesco;2026-04-29;PIX EMPRESA 10717;1443.35
Bradesco;2026-04-29;TED EMPRESA 51758;100.84
Bradesco;2026-04-29;PIX EMPRESA 21394;4404.02
Bradesco;2026-04-29;PIX EMPRESA 63799;3787.68
Bradesco;2026-04-29;TED EMPRESA 73004;3124.75
Bradesco;2026-04-29;PIX EMPRESA 60322;416.67
Bradesco;2026-04-29;PIX EMPRESA 38804;3353.35
Bradesco;2026-04-29;PIX EMPRESA 96179;1303.47
Bradesco;2026-04-29;PIX EMPRESA 98133;2015.78
Bradesco;2026-04-29;DOC EMPRESA 44226;1699.84
Bradesco;2026-04-29;DOC EMPRESA 55541;4420.15
Bradesco;2026-04-29;DOC EMPRESA 24172;3896.73
Bradesco;2026-04-29;DOC EMPRESA 18718;4825.71
Bradesco;2026-04-29;TED EMPRESA 12336;1546.27
Bradesco;2026-04-29;DOC EMPRESA 14456;1256.64
Bradesco;2026-04-29;PIX EMPRESA 74446;2845.69
Bradesco;2026-04-29;TED EMPRESA 37041;1220.82
Bradesco;2026-04-29;PIX EMPRESA 16405;2670.32
Bradesco;2026-04-29;DOC EMPRESA 89584;1232.87
Bradesco;2026-04-29;TED EMPRESA 1344;2044.1
Bradesco;2026-04-29;PIX EMPRESA 26139;1854.47
Bradesco;2026-04-29;TED EMPRESA 35772;4429.12
Bradesco;2026-04-29;PIX EMPRESA 92599;2257.01
Bradesco;2026-04-29;DOC EMPRESA 43030;3431.37
Bradesco;2026-04-29;PIX EMPRESA 26948;3718.54
Bradesco;2026-04-29;TED EMPRESA 6231;3695.22
