Banco;Data_Compensacao;Descricao_Banco;Valor_Recebido
Santander;2026-04-29;DOC EMPRESA 50632;101.08
Santander;2026-04-29;TED EMPRESA 77687;330.5
Santander;2026-04-29;PIX EMPRESA 23370;1429.52
Santander;2026-04-29;DOC EMPRESA 47385;1850.94
Santander;2026-04-29;DOC EMPRESA 65088;2393.87
Santander;2026-04-29;DOC EMPRESA 18551;3332.84
Santander;2026-04-29;DOC EMPRESA 43178;2235.78
Santander;2026-04-29;TED EMPRESA 34148;1574.91
Santander;2026-04-29;DOC EMPRESA 1653;2579.59
Santander;2026-04-29;TED EMPRESA 34754;1320.49
Santander;2026-04-29;TED EMPRESA 63491;657.5
Santander;2026-04-29;PIX EMPRESA 5080;4342.66
Santander;2026-04-29;TED EMPRESA 64644;3051.84
Santander;2026-04-29;TED EMPRESA 94950;1119.0
Santander;2026-04-29;DOC EMPRESA 8584;2578.02
Santander;2026-04-29;DOC EMPRESA 52711;4367.96
Santander;2026-04-29;TED EMPRESA 75950;3130.41
Santander;2026-04-29;TED EMPRESA 99808;1220.41
Santander;2026-04-29;TED EMPRESA 20202;1982.4
Santander;2026-04-29;DOC EMPRESA 95631;3941.43
Santander;2026-04-29;PIX EMPRESA 42939;1446.64
Santander;2026-04-29;PIX EMPRESA 32765;1619.83
Santander;2026-04-29;DOC EMPRESA 10631;2116.83
Santander;2026-04-29;PIX EMPRESA 52995;4378.18
Santander;2026-04-29;DOC EMPRESA 70872;262.76
Santander;2026-04-29;PIX EMPRESA 15126;473.47
Santander;2026-04-29;DOC EMPRESA 34565;2404.21
Santander;2026-04-29;TED EMPRESA 77287;4178.88
Santander;2026-04-29;PIX EMPRESA 43748;4371.33
Santander;2026-04-29;TED EMPRESA 94800;773.33
Santander;2026-04-29;PIX EMPRESA 41241;3676.33
Santander;2026-04-29;PIX EMPRESA 40486;4020.9
Santander;2026-04-29;PIX EMPRESA 3551;1056.8
Santander;2026-04-29;PIX EMPRESA 20228;601.26
Santander;2026-04-29;TED EMPRESA 71237;2204.31
Santander;2026-04-29;DOC EMPRESA 12257;4411.09
Santander;2026-04-29;PIX EMPRESA 59455;1844.6
Santander;2026-04-29;TED EMPRESA 94406;3273.74
Santander;2026-04-29;TED EMPRESA 87245;741.07
Santander;2026-04-29;TED EMPRESA 1793;4002.09
Santander;2026-04-29;TED EMPRESA 54172;1591.36
Santander;2026-04-29;PIX EMPRESA 82405;3658.84
Santander;2026-04-29;PIX EMPRESA 23913;1684.42
Santander;2026-04-29;PIX EMPRESA 11242;239.1
Santander;2026-04-29;PIX EMPRESA 25048;1277.97
Santander;2026-04-29;TED EMPRESA 12581;1398.56
Santander;2026-04-29;TED EMPRESA 55048;118.91
Santander;2026-04-29;TED EMPRESA 36393;3945.46
Santander;2026-04-29;TED EMPRESA 82818;4667.63
Santander;2026-04-29;PIX EMPRESA 15520;670.38
Santander;2026-04-29;PIX EMPRESA 65818;4965.0
Santander;2026-04-29;TED EMPRESA 19970;3142.47
Santander;2026-04-29;PIX EMPRESA 28504;1572.05
Santander;2026-04-29;TED EMPRESA 58040;4935.38
Santander;2026-04-29;PIX EMPRESA 17963;539.68
Santander;2026-04-29;TED EMPRESA 74275;2224.62
Santander;2026-04-29;DOC EMPRESA 99868;4317.97
Santander;2026-04-29;PIX EMPRESA 86299;1112.44
Santander;2026-04-29;PIX EMPRESA 29441;3664.15
Santander;2026-04-29;PIX EMPRESA 6600;4600.97
Santander;2026-04-29;DOC EMPRESA 11907;2218.04
Santander;2026-04-29;PIX EMPRESA 32416;3642.06
Santander;2026-04-29;PIX EMPRESA 80327;2859.38
Santander;2026-04-29;DOC EMPRESA 92909;816.49
Santander;2026-04-29;TED EMPRESA 93319;104.22
Santander;2026-04-29;TED EMPRESA 92663;192.47
Santander;2026-04-29;PIX EMPRESA 82843;2968.7
Santander;2026-04-29;DOC EMPRESA 89144;1699.3
Santander;2026-04-29;TED EMPRESA 56230;1149.99
Santander;2026-04-29;TED EMPRESA 56183;1027.18
Santander;2026-04-29;DOC EMPRESA 73286;2598.9
Santander;2026-04-29;PIX EMPRESA 14293;2389.75
Santander;2026-04-29;DOC EMPRESA 27094;4815.21
Santander;2026-04-29;TED EMPRESA 29416;729.67
Santander;2026-04-29;DOC EMPRESA 53294;3741.3
Santander;2026-04-29;DOC EMPRESA 29566;1557.92
Santander;2026-04-29;DOC EMPRESA 3993;1789.32
Santander;2026-04-29;PIX EMPRESA 32814;3538.21
Santander;2026-04-29;PIX EMPRESA 10186;579.53
Santander;2026-04-29;PIX EMPRESA 84232;150.85
Santander;2026-04-29;DOC EMPRESA 97985;3811.39
Santander;2026-04-29;PIX EMPRESA 73413;1175.82
Santander;2026-04-29;DOC EMPRESA 61697;4343.4
Santander;2026-04-29;DOC EMPRESA 17086;4944.18
Santander;2026-04-29;DOC EMPRESA 57380;4069.18
Santander;2026-04-29;DOC EMPRESA 4337;1917.89
Santander;2026-04-29;PIX EMPRESA 97727;3063.9
Santander;2026-04-29;TED EMPRESA 67501;3664.87
Santander;2026-04-29;TED EMPRESA 20469;4938.06
Santander;2026-04-29;DOC EMPRESA 24198;1417.14
Santander;2026-04-29;TED EMPRESA 31056;2605.1
Santander;2026-04-29;TED EMPRESA 4729;1195.54
Santander;2026-04-29;DOC EMPRESA 84570;3767.46
Santander;2026-04-29;PIX EMPRESA 96979;854.12
Santander;2026-04-29;PIX EMPRESA 59743;2218.92
Santander;2026-04-29;TED EMPRESA 46576;2297.16
Santander;2026-04-29;DOC EMPRESA 77324;2592.38
Santander;2026-04-29;DOC EMPRESA 82873;4186.83
Santander;2026-04-29;TED EMPRESA 45387;2947.02
Santander;2026-04-29;DOC EMPRESA 27926;312.34
Santander;2026-04-29;DOC EMPRESA 85377;241.36
Santander;2026-04-29;DOC EMPRESA 81397;3109.45
Santander;2026-04-29;DOC EMPRESA 30178;2600.57
Santander;2026-04-29;PIX EMPRESA 59240;3434.95
Santander;2026-04-29;TED EMPRESA 34233;1277.01
Santander;2026-04-29;TED EMPRESA 86227;2099.24
Santander;2026-04-29;TED EMPRESA 21897;1029.31
Santander;2026-04-29;PIX EMPRESA 53811;4535.66
Santander;2026-04-29;TED EMPRESA 48650;3535.19
Santander;2026-04-29;TED EMPRESA 5372;4406.58
Santander;2026-04-29;PIX EMPRESA 92059;3499.24
Santander;2026-04-29;DOC EMPRESA 29417;3898.49
Santander;2026-04-29;TED EMPRESA 48976;3644.75
Santander;2026-04-29;DOC EMPRESA 98623;1131.19
Santander;2026-04-29;TED EMPRESA 93581;4307.68
Santander;2026-04-29;TED EMPRESA 10418;4684.18
Santander;2026-04-29;PIX EMPRESA 81941;1862.25
Santander;2026-04-29;TED EMPRESA 12212;4252.52
Santander;2026-04-29;PIX EMPRESA 62497;228.2
Santander;2026-04-29;PIX EMPRESA 13799;805.91
Santander;2026-04-29;TED EMPRESA 14098;467.15
Santander;2026-04-29;DOC EMPRESA 23402;4332.81
Santander;2026-04-29;PIX EMPRESA 61230;3149.96
Santander;2026-04-29;TED EMPRESA 21464;387.27
Santander;2026-04-29;TED EMPRESA 75447;2769.06
Santander;2026-04-29;DOC EMPRESA 5532;825.44
Santander;2026-04-29;TED EMPRESA 88394;644.0
Santander;2026-04-29;TED EMPRESA 86050;2246.09
Santander;2026-04-29;TED EMPRESA 91159;2976.21
Santander;2026-04-29;DOC EMPRESA 99955;3486.08
Santander;2026-04-29;TED EMPRESA 33628;543.37
Santander;2026-04-29;TED EMPRESA 49746;1981.85
Santander;2026-04-29;TED EMPRESA 65779;3211.38
Santander;2026-04-29;PIX EMPRESA 50920;3465.22
Santander;2026-04-29;PIX EMPRESA 43017;2540.99
Santander;2026-04-29;PIX EMPRESA 77281;2884.34
Santander;2026-04-29;PIX EMPRESA 14630;3065.02
Santander;2026-04-29;TED EMPRESA 88775;4842.31
Santander;2026-04-29;DOC EMPRESA 56250;580.23
Santander;2026-04-29;TED EMPRESA 8354;1359.22
Santander;2026-04-29;DOC EMPRESA 94275;2090.55
Santander;2026-04-29;TED EMPRESA 72676;4702.99
Santander;2026-04-29;PIX EMPRESA 4605;1392.97
Santander;2026-04-29;DOC EMPRESA 97444;4386.79
Santander;2026-04-29;PIX EMPRESA 76312;2094.81
Santander;2026-04-29;PIX EMPRESA 78446;2741.82
Santander;2026-04-29;TED EMPRESA 66899;591.38
Santander;2026-04-29;TED EMPRESA 21891;133.37
Santander;2026-04-29;DOC EMPRESA 28155;4149.54
Santander;2026-04-29;DOC EMPRESA 3788;911.75
Santander;2026-04-29;TED EMPRESA 576;1724.98
Santander;2026-04-29;TED EMPRESA 53168;4603.02
Santander;2026-04-29;TED EMPRESA 78260;3703.14
Santander;2026-04-29;TED EMPRESA 9577;4488.26
Santander;2026-04-29;PIX EMPRESA 48826;2402.4
Santander;2026-04-29;DOC EMPRESA 39410;335.75
Santander;2026-04-29;DOC EMPRESA 53042;1319.23
Santander;2026-04-29;TED EMPRESA 90112;2336.31
Santander;2026-04-29;DOC EMPRESA 71107;3294.89
Santander;2026-04-29;TED EMPRESA 80954;1431.05
Santander;2026-04-29;DOC EMPRESA 31997;4693.32
Santander;2026-04-29;TED EMPRESA 42964;1784.62
Santander;2026-04-29;PIX EMPRESA 90179;3816.7
Santander;2026-04-29;DOC EMPRESA 28105;4523.19
Santander;2026-04-29;PIX EMPRESA 42040;2291.47
Santander;2026-04-29;DOC EMPRESA 85800;1874.11
Santander;2026-04-29;PIX EMPRESA 866;3576.38
Santander;2026-04-29;PIX EMPRESA 27164;1809.29
Santander;2026-04-29;PIX EMPRESA 39007;577.88
Santander;2026-04-29;TED EMPRESA 54370;781.4
Santander;2026-04-29;PIX EMPRESA 37108;3038.45
Santander;2026-04-29;TED EMPRESA 14319;2511.81
Santander;2026-04-29;PIX EMPRESA 78109;3394.57
Santander;2026-04-29;TED EMPRESA 11660;424.56
Santander;2026-04-29;PIX EMPRESA 41482;3483.15
Santander;2026-04-29;PIX EMPRESA 17986;205.63
Santander;2026-04-29;PIX EMPRESA 86319;1715.1
Santander;2026-04-29;PIX EMPRESA 22576;1967.65
Santander;2026-04-29;DOC EMPRESA 95939;4265.91
Santander;2026-04-29;PIX EMPRESA 10841;359.23
Santander;2026-04-29;DOC EMPRESA 42302;3363.03
Santander;2026-04-29;PIX EMPRESA 37766;939.58
Santander;2026-04-29;PIX EMPRESA 24218;2250.83
Santander;2026-04-29;PIX EMPRESA 55159;4686.16
Santander;2026-04-29;DOC EMPRESA 31375;4015.09
Santander;2026-04-29;DOC EMPRESA 44070;1644.28
Santander;2026-04-29;DOC EMPRESA 78136;1330.41
Santander;2026-04-29;PIX EMPRESA 8895;3437.6
Santander;2026-04-29;DOC EMPRESA 69200;4406.68
Santander;2026-04-29;PIX EMPRESA 3202;129.24
Santander;2026-04-29;PIX EMPRESA 44157;3536.65
Santander;2026-04-29;DOC EMPRESA 60174;404.14
Santander;2026-04-29;TED EMPRESA 2235;2537.05
Santander;2026-04-29;PIX EMPRESA 62032;902.0
Santander;2026-04-29;DOC EMPRESA 54158;480.18
Santander;2026-04-29;PIX EMPRESA 53636;4409.44
Santander;2026-04-29;DOC EMPRESA 78104;555.28
Santander;2026-04-29;PIX EMPRESA 48729;1744.78
Santander;2026-04-29;PIX EMPRESA 58795;2249.54
Santander;2026-04-29;DOC EMPRESA 45981;463.8
Santander;2026-04-29;PIX EMPRESA 25525;4904.45
Santander;2026-04-29;DOC EMPRESA 89043;3852.1
Santander;2026-04-29;PIX EMPRESA 2338;1841.21
Santander;2026-04-29;TED EMPRESA 32613;4829.98
Santander;2026-04-29;TED EMPRESA 43846;620.52
Santander;2026-04-29;DOC EMPRESA 82660;1598.66
Santander;2026-04-29;DOC EMPRESA 59314;2078.94
Santander;2026-04-29;TED EMPRESA 27787;220.63
Santander;2026-04-29;DOC EMPRESA 69730;2773.67
Santander;2026-04-29;DOC EMPRESA 50754;3850.35
Santander;2026-04-29;PIX EMPRESA 16701;4840.26
Santander;2026-04-29;PIX EMPRESA 79655;2439.73
Santander;2026-04-29;PIX EMPRESA 46677;4612.22
Santander;2026-04-29;TED EMPRESA 60317;2802.56
Santander;2026-04-29;DOC EMPRESA 92918;2812.1
Santander;2026-04-29;DOC EMPRESA 47821;3577.06
Santander;2026-04-29;DOC EMPRESA 18728;2142.6
Santander;2026-04-29;TED EMPRESA 65059;3449.7
Santander;2026-04-29;DOC EMPRESA 16670;1039.21
Santander;2026-04-29;DOC EMPRESA 80490;1587.09
Santander;2026-04-29;DOC EMPRESA 92194;523.83
Santander;2026-04-29;DOC EMPRESA 25332;3693.06
Santander;2026-04-29;DOC EMPRESA 27652;4119.13
Santander;2026-04-29;DOC EMPRESA 68501;839.55
Santander;2026-04-29;DOC EMPRESA 37655;2518.05
Santander;2026-04-29;DOC EMPRESA 21153;4131.3
Santander;2026-04-29;TED EMPRESA 54193;2590.5
Santander;2026-04-29;TED EMPRESA 66553;3729.73
Santander;2026-04-29;DOC EMPRESA 21398;4951.48
Santander;2026-04-29;PIX EMPRESA 10192;4838.42
Santander;2026-04-29;TED EMPRESA 25172;3205.51
Santander;2026-04-29;DOC EMPRESA 35506;992.91
Santander;2026-04-29;DOC EMPRESA 63397;410.53
Santander;2026-04-29;TED EMPRESA 24354;3619.21
Santander;2026-04-29;DOC EMPRESA 57839;4846.69
Santander;2026-04-29;PIX EMPRESA 38690;2079.26
Santander;2026-04-29;PIX EMPRESA 24546;2499.59
Santander;2026-04-29;DOC EMPRESA 27731;245.76
Santander;2026-04-29;PIX EMPRESA 14617;2803.88
Santander;2026-04-29;TED EMPRESA 1118;3537.16
Santander;2026-04-29;DOC EMPRESA 77013;1014.85
Santander;2026-04-29;PIX EMPRESA 98330;2131.11
Santander;2026-04-29;DOC EMPRESA 45246;2950.81
Santander;2026-04-29;DOC EMPRESA 31152;3075.69
Santander;2026-04-29;PIX EMPRESA 8296;411.9
Santander;2026-04-29;PIX EMPRESA 20970;1615.49
Santander;2026-04-29;TED EMPRESA 64004;857.44
Santander;2026-04-29;TED EMPRESA 53590;4967.76
Santander;2026-04-29;TED EMPRESA 79790;3807.48
Santander;2026-04-29;DOC EMPRESA 75196;2811.7
Santander;2026-04-29;DOC EMPRESA 66285;1843.45
Santander;2026-04-29;TED EMPRESA 50213;1013.27
Santander;2026-04-29;PIX EMPRESA 18283;745.21
Santander;2026-04-29;PIX EMPRESA 33891;1678.62
Santander;2026-04-29;TED EMPRESA 74088;1272.32
Santander;2026-04-29;PIX EMPRESA 98899;4299.99
Santander;2026-04-29;PIX EMPRESA 39700;3286.98
Santander;2026-04-29;PIX EMPRESA 44667;2274.23
Santander;2026-04-29;TED EMPRESA 23145;2483.03
Santander;2026-04-29;DOC EMPRESA 87489;4276.83
Santander;2026-04-29;DOC EMPRESA 33694;4518.12
Santander;2026-04-29;PIX EMPRESA 3175;2310.4
Santander;2026-04-29;DOC EMPRESA 16751;4072.61
Santander;2026-04-29;PIX EMPRESA 65201;2718.64
Santander;2026-04-29;TED EMPRESA 32002;3985.17
Santander;2026-04-29;PIX EMPRESA 41909;2279.57
Santander;2026-04-29;DOC EMPRESA 68757;4535.0
Santander;2026-04-29;TED EMPRESA 15390;356.33
Santander;2026-04-29;TED EMPRESA 25393;2816.31
Santander;2026-04-29;DOC EMPRESA 52912;4884.58
Santander;2026-04-29;DOC EMPRESA 79352;738.55
Santander;2026-04-29;TED EMPRESA 35560;1030.77
Santander;2026-04-29;DOC EMPRESA 50488;4301.66
Santander;2026-04-29;PIX EMPRESA 82523;3337.18
Santander;2026-04-29;DOC EMPRESA 9680;4239.16
Santander;2026-04-29;PIX EMPRESA 57511;4120.94
Santander;2026-04-29;DOC EMPRESA 59300;4120.04
Santander;2026-04-29;PIX EMPRESA 18695;4608.95
Santander;2026-04-29;TED EMPRESA 88025;4715.48
Santander;2026-04-29;DOC EMPRESA 49364;4469.55
Santander;2026-04-29;DOC EMPRESA 89881;4869.27
Santander;2026-04-29;DOC EMPRESA 36538;3658.49
Santander;2026-04-29;TED EMPRESA 50362;338.05
Santander;2026-04-29;PIX EMPRESA 2193;4099.74
Santander;2026-04-29;PIX EMPRESA 62474;4406.16
Santander;2026-04-29;DOC EMPRESA 68761;517.05
Santander;2026-04-29;TED EMPRESA 90891;1412.94
Santander;2026-04-29;DOC EMPRESA 90435;1896.38
Santander;2026-04-29;DOC EMPRESA 78497;3727.74
Santander;2026-04-29;TED EMPRESA 2960;3662.44
Santander;2026-04-29;TED EMPRESA 74139;4662.34
Santander;2026-04-29;TED EMPRESA 56711;374.86
Santander;2026-04-29;PIX EMPRESA 77099;4966.05
Santander;2026-04-29;PIX EMPRESA 52269;4866.39
Santander;2026-04-29;TED EMPRESA 9461;4619.6
Santander;2026-04-29;TED EMPRESA 39572;651.63
Santander;2026-04-29;DOC EMPRESA 23879;3347.72
Santander;2026-04-29;TED EMPRESA 79699;2289.37
Santander;2026-04-29;DOC EMPRESA 22579;671.65
Santander;2026-04-29;DOC EMPRESA 17852;3178.81
Santander;2026-04-29;PIX EMPRESA 435;4598.82
Santander;2026-04-29;TED EMPRESA 23956;3356.8
Santander;2026-04-29;PIX EMPRESA 77389;2256.71
Santander;2026-04-29;PIX EMPRESA 91674;2982.66
Santander;2026-04-29;TED EMPRESA 59829;4564.44
Santander;2026-04-29;DOC EMPRESA 65458;1827.1
Santander;2026-04-29;DOC EMPRESA 82458;168.74
Santander;2026-04-29;TED EMPRESA 546;783.13
Santander;2026-04-29;TED EMPRESA 76093;1029.78
Santander;2026-04-29;TED EMPRESA 13516;2474.16
Santander;2026-04-29;DOC EMPRESA 82455;4602.62
Santander;2026-04-29;DOC EMPRESA 68070;3500.86
Santander;2026-04-29;PIX EMPRESA 43564;2177.83
Santander;2026-04-29;PIX EMPRESA 36158;1960.01
Santander;2026-04-29;TED EMPRESA 66552;597.86
Santander;2026-04-29;DOC EMPRESA 6717;143.58
Santander;2026-04-29;TED EMPRESA 41630;1850.73
Santander;2026-04-29;PIX EMPRESA 51240;239.6
Santander;2026-04-29;TED EMPRESA 11015;3102.89
Santander;2026-04-29;PIX EMPRESA 20047;683.34
Santander;2026-04-29;PIX EMPRESA 69093;4064.89
Santander;2026-04-29;DOC EMPRESA 2817;4953.09
Santander;2026-04-29;DOC EMPRESA 72413;3538.72
Santander;2026-04-29;PIX EMPRESA 91290;4236.08
Santander;2026-04-29;PIX EMPRESA 63079;3401.12
Santander;2026-04-29;PIX EMPRESA 16466;665.08
Santander;2026-04-29;DOC EMPRESA 33441;3113.64
Santander;2026-04-29;PIX EMPRESA 67652;691.97
Santander;2026-04-29;DOC EMPRESA 93411;2473.75
Santander;2026-04-29;PIX EMPRESA 74938;1666.51
Santander;2026-04-29;PIX EMPRESA 17879;2162.83
Santander;2026-04-29;DOC EMPRESA 34279;1843.83
Santander;2026-04-29;PIX EMPRESA 31806;3436.34
Santander;2026-04-29;DOC EMPRESA 57509;857.54
Santander;2026-04-29;TED EMPRESA 4648;2557.55
Santander;2026-04-29;TED EMPRESA 759;3760.24
Santander;2026-04-29;TED EMPRESA 84335;934.76
Santander;2026-04-29;PIX EMPRESA 98419;1135.55
Santander;2026-04-29;DOC EMPRESA 88914;3062.46
Santander;2026-04-29;TED EMPRESA 63735;3889.64
Santander;2026-04-29;DOC EMPRESA 11659;3251.77
Santander;2026-04-29;TED EMPRESA 22507;4807.42
Santander;2026-04-29;PIX EMPRESA 8884;770.34
Santander;2026-04-29;DOC EMPRESA 4796;381.31
Santander;2026-04-29;PIX EMPRESA 78340;2593.77
Santander;2026-04-29;PIX EMPRESA 39463;3152.76
Santander;2026-04-29;TED EMPRESA 74248;3073.57
Santander;2026-04-29;DOC EMPRESA 98126;3838.54
Santander;2026-04-29;DOC EMPRESA 19750;2200.21
Santander;2026-04-29;PIX EMPRESA 62742;2733.67
Santander;2026-04-29;DOC EMPRESA 49897;745.39
Santander;2026-04-29;TED EMPRESA 24431;543.48
Santander;2026-04-29;DOC EMPRESA 35651;4135.38
Santander;2026-04-29;PIX EMPRESA 54488;4401.38
Santander;2026-04-29;DOC EMPRESA 76263;4128.35
Santander;2026-04-29;DOC EMPRESA 16467;3454.16
Santander;2026-04-29;DOC EMPRESA 16946;3335.79
Santander;2026-04-29;DOC EMPRESA 65179;2461.3
Santander;2026-04-29;TED EMPRESA 41211;1371.59
Santander;2026-04-29;PIX EMPRESA 2554;1753.82
Santander;2026-04-29;PIX EMPRESA 13222;2021.77
Santander;2026-04-29;PIX EMPRESA 17172;1794.63
Santander;2026-04-29;TED EMPRESA 14899;191.93
Santander;2026-04-29;DOC EMPRESA 3640;1717.08
Santander;2026-04-29;DOC EMPRESA 60401;4305.75
Santander;2026-04-29;TED EMPRESA 27459;4150.94
Santander;2026-04-29;TED EMPRESA 29120;3020.88
Santander;2026-04-29;DOC EMPRESA 49262;4392.19
Santander;2026-04-29;TED EMPRESA 77063;4582.5
Santander;2026-04-29;PIX EMPRESA 28805;359.38
Santander;2026-04-29;PIX EMPRESA 93241;4266.48
Santander;2026-04-29;DOC EMPRESA 47704;4890.87
Santander;2026-04-29;DOC EMPRESA 63245;1754.13
Santander;2026-04-29;DOC EMPRESA 60324;213.8
Santander;2026-04-29;DOC EMPRESA 63475;1602.9
Santander;2026-04-29;PIX EMPRESA 88575;4276.57
Santander;2026-04-29;PIX EMPRESA 97165;350.02
Santander;2026-04-29;PIX EMPRESA 42367;2897.99
Santander;2026-04-29;PIX EMPRESA 74733;1446.89
Santander;2026-04-29;PIX EMPRESA 82280;1296.53
Santander;2026-04-29;TED EMPRESA 46358;4970.99
Santander;2026-04-29;PIX EMPRESA 16774;1700.24
Santander;2026-04-29;TED EMPRESA 35379;3270.69
Santander;2026-04-29;PIX EMPRESA 38148;1784.41
Santander;2026-04-29;PIX EMPRESA 18496;629.42
Santander;2026-04-29;PIX EMPRESA 28356;3741.27
Santander;2026-04-29;TED EMPRESA 44128;2411.4
Santander;2026-04-29;PIX EMPRESA 95262;977.38
Santander;2026-04-29;TED EMPRESA 57740;502.58
Santander;2026-04-29;DOC EMPRESA 45731;3524.33
Santander;2026-04-29;DOC EMPRESA 63764;3326.53
Santander;2026-04-29;PIX EMPRESA 42626;4862.22
Santander;2026-04-29;DOC EMPRESA 42645;3170.91
Santander;2026-04-29;DOC EMPRESA 22163;2356.54
Santander;2026-04-29;PIX EMPRESA 83866;250.52
Santander;2026-04-29;TED EMPRESA 78702;1388.8
Santander;2026-04-29;TED EMPRESA 10354;4113.01
Santander;2026-04-29;DOC EMPRESA 310;2020.59
Santander;2026-04-29;TED EMPRESA 88038;3444.47
Santander;2026-04-29;DOC EMPRESA 35495;4581.41
Santander;2026-04-29;PIX EMPRESA 89474;929.62
Santander;2026-04-29;DOC EMPRESA 21605;4746.33
Santander;2026-04-29;PIX EMPRESA 62064;4962.19
Santander;2026-04-29;PIX EMPRESA 76714;594.45
Santander;2026-04-29;PIX EMPRESA 99673;127.18
Santander;2026-04-29;DOC EMPRESA 49865;4605.19
Santander;2026-04-29;TED EMPRESA 82727;2679.14
Santander;2026-04-29;TED EMPRESA 93545;1350.24
Santander;2026-04-29;TED EMPRESA 82421;4044.23
Santander;2026-04-29;PIX EMPRESA 68529;4254.74
Santander;2026-04-29;DOC EMPRESA 9594;4869.26
Santander;2026-04-29;DOC EMPRESA 16427;3297.38
Santander;2026-04-29;DOC EMPRESA 72892;4204.09
Santander;2026-04-29;PIX EMPRESA 17454;3739.05
Santander;2026-04-29;TED EMPRESA 39994;350.25
Santander;2026-04-29;PIX EMPRESA 32157;3986.47
Santander;2026-04-29;TED EMPRESA 88184;4086.63
Santander;2026-04-29;DOC EMPRESA 62007;1182.19
Santander;2026-04-29;PIX EMPRESA 38196;138.32
Santander;2026-04-29;TED EMPRESA 19059;4511.8
Santander;2026-04-29;DOC EMPRESA 19578;700.53
Santander;2026-04-29;PIX EMPRESA 81072;166.57
Santander;2026-04-29;DOC EMPRESA 78715;2763.16
Santander;2026-04-29;DOC EMPRESA 12424;3599.37
Santander;2026-04-29;DOC EMPRESA 54775;4724.89
Santander;2026-04-29;DOC EMPRESA 84608;1117.65
Santander;2026-04-29;TED EMPRESA 43126;2761.43
Santander;2026-04-29;TED EMPRESA 50458;2648.82
Santander;2026-04-29;DOC EMPRESA 48010;1001.45
Santander;2026-04-29;TED EMPRESA 52584;3917.77
Santander;2026-04-29;DOC EMPRESA 91247;3521.42
Santander;2026-04-29;TED EMPRESA 38705;840.51
Santander;2026-04-29;TED EMPRESA 39667;2157.22
Santander;2026-04-29;DOC EMPRESA 76318;822.11
Santander;2026-04-29;TED EMPRESA 39861;675.38
Santander;2026-04-29;DOC EMPRESA 16070;3701.37
Santander;2026-04-29;DOC EMPRESA 75571;2400.21
Santander;2026-04-29;PIX EMPRESA 15525;2760.39
Santander;2026-04-29;TED EMPRESA 19200;4355.14
Santander;2026-04-29;PIX EMPRESA 43653;3984.48
Santander;2026-04-29;DOC EMPRESA 74335;2866.56
Santander;2026-04-29;TED EMPRESA 66586;1969.03
Santander;2026-04-29;DOC EMPRESA 37169;429.13
Santander;2026-04-29;TED EMPRESA 26805;2939.97
Santander;2026-04-29;DOC EMPRESA 5001;1453.51
Santander;2026-04-29;TED EMPRESA 5225;237.59
Santander;2026-04-29;DOC EMPRESA 89761;4689.27
Santander;2026-04-29;DOC EMPRESA 90121;4028.78
Santander;2026-04-29;TED EMPRESA 77204;1495.42
Santander;2026-04-29;TED EMPRESA 72466;4559.17
Santander;2026-04-29;PIX EMPRESA 58324;3083.73
Santander;2026-04-29;DOC EMPRESA 61740;1871.14
Santander;2026-04-29;PIX EMPRESA 93678;878.39
Santander;2026-04-29;DOC EMPRESA 25890;4038.43
Santander;2026-04-29;PIX EMPRESA 88791;689.66
Santander;2026-04-29;TED EMPRESA 90356;1203.2
Santander;2026-04-29;DOC EMPRESA 15201;1080.03
Santander;2026-04-29;PIX EMPRESA 96650;123.66
Santander;2026-04-29;PIX EMPRESA 15215;212.44
Santander;2026-04-29;PIX EMPRESA 30407;215.44
Santander;2026-04-29;DOC EMPRESA 21753;864.64
Santander;2026-04-29;DOC EMPRESA 85503;716.5
Santander;2026-04-29;PIX EMPRESA 95646;3354.41
Santander;2026-04-29;PIX EMPRESA 94528;3050.1
Santander;2026-04-29;DOC EMPRESA 85144;147.03
Santander;2026-04-29;PIX EMPRESA 23839;651.95
Santander;2026-04-29;DOC EMPRESA 85088;3099.59
Santander;2026-04-29;TED EMPRESA 49917;3000.41
Santander;2026-04-29;TED EMPRESA 22339;371.35
Santander;2026-04-29;PIX EMPRESA 11784;4634.93
Santander;2026-04-29;PIX EMPRESA 59453;4726.06
Santander;2026-04-29;PIX EMPRESA 42249;3939.54
Santander;2026-04-29;PIX EMPRESA 84756;3287.08
Santander;2026-04-29;PIX EMPRESA 9474;4712.67
Santander;2026-04-29;TED EMPRESA 18647;4954.96
